index,_datetime_end,_datetime_start,_file_system,_jobid,topology_job_avg_radius,topology_job_max_radius,topology_job_min_radius,darshan_agg_perf_by_slowest_posix,darshan_app,darshan_biggest_read_api,darshan_biggest_read_api_bytes,darshan_biggest_read_fs,darshan_biggest_read_fs_bytes,darshan_biggest_write_api,darshan_biggest_write_api_bytes,darshan_biggest_write_fs,darshan_biggest_write_fs_bytes,darshan_end_time,darshan_io_time,darshan_jobid,darshan_start_time,darshan_total_gibs_posix,darshan_walltime,fshealth_ost_actual_timestamp,fshealth_ost_avg_full_kib,fshealth_ost_avg_full_pct,fshealth_ost_avg_overloaded_ost_per_oss,fshealth_ost_avg_overloaded_overload_factor,fshealth_ost_count,fshealth_ost_failures_lead_secs,fshealth_ost_fullness_lead_secs,fshealth_ost_least_full_id,fshealth_ost_least_full_kib,fshealth_ost_least_full_name,fshealth_ost_least_full_pct,fshealth_ost_most_full_id,fshealth_ost_most_full_kib,fshealth_ost_most_full_name,fshealth_ost_most_full_pct,fshealth_ost_next_timestamp,fshealth_ost_overloaded_oss_count,fshealth_ost_overloaded_ost_count,fshealth_ost_overloaded_pct,fshealth_ost_requested_timestamp,lmt_ave_bytes_read_per_timestep,lmt_ave_bytes_written_per_timestep,lmt_ave_gibs_read_per_timestep,lmt_ave_gibs_written_per_timestep,lmt_ave_mds_cpu,lmt_ave_oss_cpu,lmt_frac_missing,lmt_frac_zero_read,lmt_frac_zero_written,lmt_max_mds_cpu,lmt_max_oss_cpu,lmt_tot_bytes_read,lmt_tot_bytes_written,lmt_tot_gibs_read,lmt_tot_gibs_written
33,2017-02-25 02:14:58,2017-02-25 02:13:29,scratch3,4130074,4.0718102695,7.06443557547,0.395284707521,24548.283352,/home/glock/bin/hacc_io_write,lustre,0.0,/scratch3,0.0,posix,2.25056287949e+12,/scratch3,2.25056287949e+12,1488017698.0,87.431939,4130074,1488017609.0,2096.00001526,90.0,1488015903.0,79807405595.0,87.9249428692,0.0,1.0,36.0,1706.0,1706.0,30.0,78713310704.0,OST001e,86.719563117,19.0,81734841724.0,OST0013,90.0484264014,1488015904.0,0.0,0.0,0.0,1488017609.0,3659080.69136,3587284085.2,0.0034077844502,3.34091865011,0.7305735,13.1666581049,0.0,0.401234567901,0.280864197531,2.01502,70.0201,2371084288.0,2.32456008721e+12,2.20824432373,2164.91528527
34,2017-02-26 01:53:48,2017-02-26 01:52:37,scratch2,4133598,5.60560040021,9.43976651695,2.19725781249,30878.059771,/home/glock/bin/hacc_io_write,lustre,0.0,/scratch2,0.0,posix,2.25056287949e+12,/scratch2,2.25056287949e+12,1488102828.0,69.509031,4133598,1488102757.0,2096.00001526,72.0,1488102303.0,54514618695.0,60.0595232806,2.0,2.0,24.0,454.0,454.0,14.0,51987506372.0,OST000e,57.2753680388,6.0,63205606032.0,OST0006,69.6345064465,1488102304.0,1.0,2.0,8.33333333333,1488102757.0,524714.666667,6770332656.75,0.000488678614299,6.30536364089,0.940581357143,17.0970560417,0.0,0.133928571429,0.0238095238095,2.21916,38.1087,176304128.0,2.27483177267e+12,0.164196014404,2118.60218334
35,2017-02-26 01:53:43,2017-02-26 01:52:41,scratch1,4133597,4.2450778447,7.76513768592,0.415166570487,35118.291845,/home/glock/bin/hacc_io_write,lustre,0.0,/scratch1,0.0,posix,2.25056287949e+12,/scratch1,2.25056287949e+12,1488102823.0,61.116413,4133597,1488102761.0,2096.00001526,63.0,1488102303.0,57509215125.0,63.3587123478,0.0,1.0,24.0,458.0,458.0,8.0,52717615060.0,OST0008,58.0797390643,7.0,63154402796.0,OST0007,69.5780951201,1488102304.0,0.0,0.0,0.0,1488102761.0,787527.111111,7770769511.39,0.000733441776699,7.23709306809,0.723498916667,20.2175836493,0.0,0.0173611111111,0.00694444444444,1.21508,31.6346,226807808.0,2.23798161928e+12,0.211231231689,2084.28280361
36,2017-02-26 02:07:24,2017-02-26 02:05:53,scratch3,4133599,4.2450778447,7.76513768592,0.415166570487,23795.071086,/home/glock/bin/hacc_io_write,lustre,0.0,/scratch3,0.0,posix,2.25056287949e+12,/scratch3,2.25056287949e+12,1488103644.0,90.199521,4133599,1488103553.0,2096.00001526,92.0,1488102303.0,79977891764.0,88.112769883,0.0,1.0,36.0,1250.0,1250.0,30.0,78881864524.0,OST001e,86.9052612346,19.0,81902846940.0,OST0013,90.2335201143,1488102304.0,0.0,0.0,0.0,1488103553.0,116470.518519,3469497002.59,0.000108471623173,3.23122088108,0.6163635,13.1382550247,0.0,0.50462962963,0.461419753086,1.56524,70.5377,75472896.0,2.24823405768e+12,0.0702896118164,2093.83113094
37,2017-02-27 01:54:17,2017-02-27 01:53:12,scratch1,4164522,4.37050044284,8.56916226898,0.713208940064,33502.967611,/home/glock/bin/hacc_io_write,lustre,0.0,/scratch1,0.0,posix,2.25056287949e+12,/scratch1,2.25056287949e+12,1488189257.0,64.063102,4164522,1488189192.0,2096.00001526,66.0,1488188703.0,57916797207.0,63.8077512686,0.0,1.0,24.0,489.0,489.0,8.0,53120105856.0,OST0008,58.5231688435,7.0,63802156596.0,OST0007,70.2917346055,1488188704.0,0.0,0.0,0.0,1488189192.0,33686448.8661,7231527025.15,0.0313729502876,6.73488436747,2.45103461538,19.2627745032,0.00641025641026,0.00641025641026,0.0128205128205,6.06022,31.768,10510172046.2,2.25623643185e+12,9.78836048974,2101.28392265
38,2017-02-27 01:54:49,2017-02-27 01:53:33,scratch2,4164523,5.8846962979,11.0476098147,1.20012816698,28531.16524,/home/glock/bin/hacc_io_write,lustre,0.0,/scratch2,0.0,posix,2.25056287949e+12,/scratch2,2.25056287949e+12,1488189289.0,75.226651,4164523,1488189213.0,2096.00001526,77.0,1488188703.0,54881505346.0,60.4637274718,2.0,2.0,24.0,510.0,510.0,14.0,52367476116.0,OST000e,57.6939860578,6.0,63581091128.0,OST0006,70.0481836656,1488188704.0,1.0,2.0,8.33333333333,1488189213.0,29783051.3778,6367857372.28,0.0277376280891,5.93052932273,1.44666933333,16.2190312028,0.0,0.0,0.00277777777778,4.12475,38.8192,10721898496.0,2.29242865402e+12,9.98554611206,2134.99055618
39,2017-02-27 02:08:02,2017-02-27 02:06:34,scratch3,4164524,4.37050044284,8.56916226898,0.713208940064,24472.646846,/home/glock/bin/hacc_io_write,lustre,0.0,/scratch3,0.0,posix,2.25056287949e+12,/scratch3,2.25056287949e+12,1488190082.0,87.702161,4164524,1488189994.0,2096.00001526,89.0,1488188703.0,80478299073.0,88.6640756638,0.0,1.0,36.0,1291.0,1291.0,30.0,79260753224.0,OST001e,87.3226882523,9.0,82432553984.0,OST0009,90.8171058259,1488188704.0,0.0,0.0,0.0,1488189994.0,116501.786073,3502364686.29,0.000108500743352,3.26183129688,1.15865044444,18.6570407623,0.00154320987654,0.45987654321,0.231481481481,4.23453,77.8401,75493157.375,2.26953231672e+12,0.0703084816923,2113.66668038
40,2017-02-28 02:00:03,2017-02-28 01:59:02,scratch1,4173777,6.1144673308,9.77458651319,2.97574217699,36403.646206,/home/glock/bin/hacc_io_write,lustre,0.0,/scratch1,0.0,posix,2.25056287949e+12,/scratch1,2.25056287949e+12,1488276003.0,58.95849,4173777,1488275942.0,2096.00001526,62.0,1488275418.0,58896992151.0,64.8876458449,0.0,1.0,24.0,524.0,524.0,8.0,54007997960.0,OST0008,59.5013720808,7.0,65275387144.0,OST0007,71.9148134514,1488275419.0,0.0,0.0,0.0,1488275942.0,1248014.22222,7568909985.89,0.0011623038186,7.04909673509,2.35659833333,21.0732478125,0.00347222222222,0.0868055555556,0.0868055555556,4.95286,30.6821,359428096.0,2.17984607594e+12,0.334743499756,2030.13985971
41,2017-02-28 01:54:03,2017-02-28 01:52:42,scratch2,4173778,5.30547392601,8.29062338037,1.64888175293,26913.49834,/home/glock/bin/hacc_io_write,lustre,0.0,/scratch2,0.0,posix,2.25056287949e+12,/scratch2,2.25056287949e+12,1488275643.0,79.748236,4173778,1488275562.0,2096.00001526,82.0,1488275418.0,55365238716.0,60.9966633391,2.0,2.0,24.0,144.0,144.0,14.0,52861470344.0,OST000e,58.2382264569,6.0,64070001052.0,OST0006,70.5868226154,1488275419.0,1.0,2.0,8.33333333333,1488275562.0,292629.333333,5924509958.33,0.000272532304128,5.51762986772,1.9446665625,15.149110263,0.0,0.1796875,0.0,3.41783,35.7189,112369664.0,2.275011824e+12,0.104652404785,2118.76986921
42,2017-02-28 02:05:38,2017-02-28 02:04:56,scratch3,4173779,4.42528775505,8.93614773424,2.52705091522,52057.71853,/home/glock/bin/hacc_io_write,lustre,0.0,/scratch3,0.0,posix,2.25056287949e+12,/scratch3,2.25056287949e+12,1488276338.0,41.229314,4173779,1488276296.0,2096.00001526,43.0,1488275418.0,80326608145.0,88.4969556318,0.0,1.0,36.0,878.0,878.0,30.0,79107086252.0,OST001e,87.1533911847,9.0,82241159584.0,OST0009,90.6062439195,1488275419.0,0.0,0.0,0.0,1488276296.0,3785798.98123,7611836750.81,0.00352580005417,7.08907540032,0.627874125,17.8542606458,0.00347222222222,0.0243055555556,0.0104166666667,1.11627,28.5623,1090310106.59,2.19220898423e+12,1.0154304156,2041.65371529
43,2017-03-01 01:55:59,2017-03-01 01:54:06,scratch1,4197395,5.97584599214,9.30994682387,3.07765899074,29873.820609,/home/glock/bin/hacc_io_write,lustre,0.0,/scratch1,0.0,posix,2.25056287949e+12,/scratch1,2.25056287949e+12,1488362159.0,71.845649,4197395,1488362046.0,2096.00001526,114.0,1488361503.0,59034545931.0,65.0391907818,0.0,1.0,24.0,543.0,543.0,8.0,54156086388.0,OST0008,59.6645231879,7.0,65436903616.0,OST0007,72.0927584236,1488361504.0,0.0,0.0,0.0,1488362046.0,14585607.7576,4282095680.3,0.0135839057691,3.98801237373,6.07438681818,15.5507174242,0.0,0.0397727272727,0.0,12.5791,36.9488,7701200896.0,2.2609465192e+12,7.17230224609,2105.67053333
44,2017-03-01 02:01:36,2017-03-01 02:00:03,scratch2,4197396,4.38246159834,7.85675745428,0.539571770307,23435.812419,/home/glock/bin/hacc_io_write,lustre,0.0,/scratch2,0.0,posix,2.25056287949e+12,/scratch2,2.25056287949e+12,1488362496.0,91.582232,4197396,1488362403.0,2096.00001526,94.0,1488361503.0,55419291685.0,61.0562142564,2.0,2.0,24.0,900.0,900.0,14.0,52967431000.0,OST000e,58.3549648041,6.0,64020728192.0,OST0006,70.5325380115,1488361504.0,1.0,2.0,8.33333333333,1488362403.0,7730750.87719,5004297743.95,0.00719982281066,4.66061545904,2.70413278947,16.1920070395,0.0,0.00877192982456,0.0197368421053,7.18155,44.8956,3525222400.0,2.28195977124e+12,3.28311920166,2125.24064932
45,2017-03-01 02:19:33,2017-03-01 02:17:35,scratch3,4197397,3.40926747135,6.90563133541,0.612571743247,18347.383003,/home/glock/bin/hacc_io_write,lustre,0.0,/scratch3,0.0,posix,2.25056287949e+12,/scratch3,2.25056287949e+12,1488363573.0,116.98148,4197397,1488363455.0,2096.00001526,119.0,1488361503.0,80920764961.0,89.151546565,0.0,1.0,36.0,1952.0,1952.0,30.0,79976963168.0,OST001e,88.1117468357,9.0,82569601036.0,OST0009,90.9680924934,1488361504.0,0.0,0.0,0.0,1488363455.0,11868117.3333,2885044712.58,0.0110530455907,2.6869072696,1.81577175,23.4029704653,0.0,0.12037037037,0.0300925925926,4.80443,72.4975,10254053376.0,2.49267863167e+12,9.54983139038,2321.48788093
46,2017-03-01 06:29:11,2017-03-01 06:26:24,scratch3,4198747,4.88339273342,8.80356442482,1.98106576923,17790.593635,/home/glock/bin/hacc_io_write,lustre,0.0,/scratch3,0.0,posix,2.25056287949e+12,/scratch3,2.25056287949e+12,1488378551.0,120.642631,4198747,1488378384.0,2096.00001526,168.0,1488378226.0,82186571301.0,90.5461032392,0.0,1.0,36.0,158.0,158.0,8.0,81251799984.0,OST0008,89.5162525126,9.0,83780155080.0,OST0009,92.3017769349,1488378227.0,0.0,0.0,0.0,1488378384.0,572273.041922,1874894499.37,0.000532970802786,1.74613157229,3.03934997059,33.0130442157,0.000816993464052,0.492647058824,0.302287581699,9.06573,77.1978,700462203.312,2.29487086723e+12,0.65235626261,2137.26504448
47,2017-03-02 02:01:04,2017-03-02 01:58:56,scratch2,4210074,4.09906944423,7.57056646246,0.500975610684,23033.161202,/home/glock/bin/hacc_io_write,lustre,0.0,/scratch2,0.0,posix,2.25056287949e+12,/scratch2,2.25056287949e+12,1488448864.0,93.183215,4210074,1488448736.0,2096.00001526,129.0,1488447903.0,55917357683.0,61.6049405819,2.0,2.0,24.0,833.0,833.0,14.0,53416828864.0,OST000e,58.8500727609,6.0,64526699924.0,OST0006,71.0899741955,1488447904.0,1.0,2.0,8.33333333333,1488448736.0,339797.333333,3445651303.74,0.000316460927327,3.20901284343,9.1265856,13.4025465667,0.0,0.0583333333333,0.173333333333,14.0355,43.1595,203878400.0,2.06739078224e+12,0.189876556396,1925.40770606
48,2017-03-02 02:26:36,2017-03-02 02:23:36,scratch3,4210075,3.91433613021,7.84581957259,0.238505273789,20790.669995,/home/glock/bin/hacc_io_write,lustre,0.0,/scratch3,0.0,posix,2.25056287949e+12,/scratch3,2.25056287949e+12,1488450396.0,103.233999,4210075,1488450216.0,2096.00001526,181.0,1488450197.0,81931771283.0,90.2653864704,0.0,1.0,36.0,19.0,19.0,8.0,80844428656.0,OST0008,89.0674457825,19.0,83692403340.0,OST0013,92.2050996069,1488450198.0,0.0,0.0,0.0,1488450216.0,3372300.64198,1736556319.9,0.00314069971626,1.61729410281,0.723449083333,5.82440707253,0.000771604938272,0.45524691358,0.456018518519,3.47978,35.3435,4370501632.0,2.25057699059e+12,4.07034683228,2096.01315724
49,2017-03-03 02:00:11,2017-03-03 01:57:47,scratch2,4222019,4.24113710683,7.58963365799,1.18955414442,15128.457794,/home/glock/bin/hacc_io_write,lustre,0.0,/scratch2,0.0,posix,2.25056287949e+12,/scratch2,2.25056287949e+12,1488535211.0,141.871964,4222019,1488535067.0,2096.00001526,145.0,1488534303.0,56511086874.0,62.2590603946,2.0,2.0,24.0,764.0,764.0,14.0,53993067520.0,OST000e,59.4849230048,6.0,65130259420.0,OST0006,71.7549241937,1488534304.0,1.0,2.0,8.33333333333,1488535067.0,31113149.8519,3918112499.04,0.0289763788245,3.64902662024,12.5556327586,13.7114037931,0.0014367816092,0.0416666666667,0.0359195402299,21.5032,38.2087,21654752297.0,2.72700629933e+12,20.1675596619,2539.72252769
50,2017-03-03 01:57:36,2017-03-03 01:56:14,scratch1,4222018,4.32999850354,8.74523098274,1.41233492537,26619.564339,/home/glock/bin/hacc_io_write,lustre,0.0,/scratch1,0.0,posix,2.25056287949e+12,/scratch1,2.25056287949e+12,1488535056.0,80.628818,4222018,1488534974.0,2096.00001526,83.0,1488534303.0,59792538975.0,65.8742823951,0.0,1.0,24.0,671.0,671.0,8.0,54783292792.0,OST0008,60.3555253177,7.0,66111044488.0,OST0007,72.8354689179,1488534304.0,0.0,0.0,0.0,1488534974.0,2598200.12033,5543253286.12,0.00241976242543,5.16255692218,5.19884235294,16.4988699314,0.00490196078431,0.0906862745098,0.00490196078431,7.20618,30.6482,1060065649.09,2.26164734074e+12,0.987263069575,2106.32322425
51,2017-03-03 02:14:34,2017-03-03 02:13:04,scratch3,4222020,4.32999850354,8.74523098274,1.41233492537,24329.07371,/home/glock/bin/hacc_io_write,lustre,0.0,/scratch3,0.0,posix,2.25056287949e+12,/scratch3,2.25056287949e+12,1488536074.0,88.219718,4222020,1488535984.0,2096.00001526,91.0,1488534303.0,82266593799.0,90.6342651524,0.0,1.0,36.0,1681.0,1681.0,8.0,81171291776.0,OST0008,89.4275554858,19.0,84029511296.0,OST0013,92.5764961904,1488534304.0,0.0,0.0,0.0,1488535984.0,213636.223356,3466975490.45,0.000198964237567,3.2288725399,2.28764122222,38.6227840154,0.00154320987654,0.155864197531,0.12037037037,6.90604,77.0045,138436272.734,2.24660011781e+12,0.128928825943,2092.30940585
52,2017-03-03 16:52:30,2017-03-03 16:51:08,scratch2,4229402,3.66917213949,8.99998304577,0.544582247433,26602.78378,/home/glock/bin/hacc_io_write,lustre,0.0,/scratch2,0.0,posix,2.25056287949e+12,/scratch2,2.25056287949e+12,1488588750.0,80.679677,4229402,1488588668.0,2096.00001526,83.0,1488588304.0,55791985487.0,61.4668162677,2.0,2.0,24.0,364.0,364.0,14.0,53152474960.0,OST000e,58.5588303413,6.0,64399661848.0,OST0006,70.9500145578,1488588305.0,1.0,2.0,8.33333333333,1488588668.0,1516053.33333,6024769968.44,0.00141193469365,5.61100427847,1.2159805,15.792284013,0.0,0.0833333333333,0.0,3.45738,35.3807,582164480.0,2.31351166788e+12,0.542182922363,2154.62564293
53,2017-03-03 16:54:10,2017-03-03 16:53:07,scratch1,4229401,4.45835773093,8.77435922919,0.699556918923,34731.377883,/home/glock/bin/hacc_io_write,lustre,0.0,/scratch1,0.0,posix,2.25056287949e+12,/scratch1,2.25056287949e+12,1488588850.0,61.797261,4229401,1488588787.0,2096.00001526,64.0,1488588304.0,60024115182.0,66.1294131642,0.0,1.0,24.0,483.0,483.0,8.0,54975998680.0,OST0008,60.5678321088,7.0,66181217244.0,OST0007,72.9127792316,1488588305.0,0.0,0.0,0.0,1488588787.0,3590144.0,7736703263.43,0.00334358215332,7.20536640233,2.34532633333,20.7009195243,0.00347222222222,0.0243055555556,0.0,3.2632,33.1979,1033961472.0,2.22817053987e+12,0.962951660156,2075.14552387
54,2017-03-03 17:03:51,2017-03-03 17:02:25,scratch3,4229403,3.36266791236,7.18469289613,0.525416036793,25426.691123,/home/glock/bin/hacc_io_write,lustre,0.0,/scratch3,0.0,posix,2.25056287949e+12,/scratch3,2.25056287949e+12,1488589431.0,84.411456,4229403,1488589345.0,2096.00001526,87.0,1488588304.0,82045181040.0,90.3903315971,0.0,1.0,36.0,1041.0,1041.0,8.0,80990183808.0,OST0008,89.2280262865,19.0,83813564200.0,OST0013,92.338584233,1488588305.0,0.0,0.0,0.0,1488589345.0,6466286.26946,3988863183.0,0.00602219837667,3.71491832938,0.625372,11.4933351327,0.00462962962963,0.203703703704,0.106481481481,1.71722,62.5252,4190153502.61,2.58478334259e+12,3.90238454808,2407.26707744

